Customer ID,TotalSpent,OrderCount,FirstInvoiceDate,LastInvoiceDate,CustomerLifespan,Recency,PurchaseFrequency
15574.0,816.4499999999999,3,2010-09-01 14:37:00,2010-12-02 15:46:00,92,7,0.98
15575.0,30.1,1,2010-03-30 12:50:00,2010-03-30 12:50:00,1,254,30.0
15577.0,139.1,2,2009-12-13 16:17:00,2009-12-16 14:54:00,2,358,30.0
15579.0,953.9,3,2010-10-03 14:37:00,2010-11-21 15:38:00,49,18,1.84
15580.0,1381.19,8,2010-02-07 11:21:00,2010-11-28 11:00:00,293,11,0.82
15581.0,4097.72,25,2009-12-02 12:19:00,2010-12-08 14:38:00,371,1,2.02
15583.0,107.86,1,2010-11-28 15:04:00,2010-11-28 15:04:00,1,11,30.0
15584.0,552.39,2,2010-02-07 12:16:00,2010-11-05 11:34:00,270,34,0.22
15586.0,1139.1,3,2010-01-08 10:02:00,2010-04-26 11:00:00,108,227,0.83
15587.0,608.4000000000001,3,2010-08-05 08:44:00,2010-11-12 12:07:00,99,27,0.91
15588.0,579.6,1,2010-01-31 12:19:00,2010-01-31 12:19:00,1,312,30.0
15590.0,1496.6,5,2010-04-12 10:09:00,2010-11-22 14:49:00,224,17,0.67
15591.0,217.9,3,2010-02-04 09:20:00,2010-05-06 09:23:00,91,217,0.99
15595.0,357.6,1,2010-08-09 12:27:00,2010-08-09 12:27:00,1,122,30.0
15596.0,1723.45,5,2010-07-28 11:46:00,2010-12-09 16:10:00,134,0,1.12
15597.0,238.8,1,2010-05-13 13:10:00,2010-05-13 13:10:00,1,210,30.0
15598.0,307.34,1,2010-10-08 09:20:00,2010-10-08 09:20:00,1,62,30.0
15599.0,488.32,1,2010-09-20 10:15:00,2010-09-20 10:15:00,1,80,30.0
15600.0,1199.31,4,2010-04-25 11:50:00,2010-10-07 14:30:00,165,63,0.73
15601.0,8183.56,17,2009-12-01 14:53:00,2010-12-02 10:39:00,365,7,1.4
15602.0,1932.64,8,2009-12-02 09:35:00,2010-12-06 15:35:00,369,3,0.65
15603.0,40.0,1,2010-03-01 16:02:00,2010-03-01 16:02:00,1,283,30.0
15605.0,738.57,5,2010-01-14 14:03:00,2010-12-01 13:38:00,320,8,0.47
15606.0,2310.83,8,2010-03-02 14:48:00,2010-11-14 15:27:00,257,25,0.93
15607.0,1604.21,8,2010-01-08 12:16:00,2010-06-14 11:55:00,156,178,1.54
15608.0,692.3,1,2010-10-20 10:10:00,2010-10-20 10:10:00,1,50,30.0
15611.0,1405.83,13,2010-01-25 14:50:00,2010-11-21 11:35:00,299,18,1.3
15613.0,433.71999999999997,1,2010-04-08 12:51:00,2010-04-08 12:51:00,1,245,30.0
15614.0,3147.36,4,2010-03-23 11:13:00,2010-09-28 10:46:00,188,72,0.64
15615.0,10974.23,24,2009-12-02 15:28:00,2010-11-14 12:07:00,346,25,2.08
15616.0,317.11,1,2010-09-27 13:10:00,2010-09-27 13:10:00,1,73,30.0
15617.0,828.5500000000001,3,2010-07-20 13:16:00,2010-11-08 16:07:00,111,31,0.81
15620.0,389.18,1,2010-10-26 11:32:00,2010-10-26 11:32:00,1,44,30.0
15622.0,4143.05,8,2010-03-04 10:29:00,2010-10-08 14:35:00,218,62,1.1
15623.0,2136.02,7,2009-12-10 14:46:00,2010-11-11 10:19:00,335,28,0.63
15625.0,1702.1399999999999,5,2010-06-15 15:23:00,2010-11-28 12:23:00,165,11,0.91
15626.0,391.72,1,2010-10-14 17:16:00,2010-10-14 17:16:00,1,56,30.0
15627.0,566.9,2,2010-07-05 11:56:00,2010-09-08 14:14:00,65,92,0.92
15628.0,2782.02,9,2009-12-13 13:39:00,2010-12-08 09:51:00,359,1,0.75
15629.0,2240.9,4,2010-06-25 11:39:00,2010-09-15 13:46:00,82,85,1.46
15630.0,295.05,1,2010-03-05 14:30:00,2010-03-05 14:30:00,1,279,30.0
15631.0,596.67,1,2010-03-07 14:52:00,2010-03-07 14:52:00,1,277,30.0
15633.0,4352.46,13,2009-12-08 17:51:00,2010-07-18 13:54:00,221,144,1.76
15634.0,311.1,1,2010-11-21 15:30:00,2010-11-21 15:30:00,1,18,30.0
15635.0,100.35,1,2010-11-09 08:58:00,2010-11-09 08:58:00,1,30,30.0
15636.0,719.82,2,2010-05-19 11:37:00,2010-09-28 15:10:00,132,72,0.45
15637.0,574.23,4,2009-12-15 17:54:00,2010-10-22 08:24:00,310,48,0.39
15638.0,2265.2,6,2010-04-08 14:37:00,2010-11-26 11:52:00,231,13,0.78
15639.0,639.76,2,2010-04-13 13:11:00,2010-09-14 09:05:00,153,86,0.39
15640.0,11407.12,15,2009-12-14 16:36:00,2010-12-02 15:40:00,352,7,1.28
15641.0,3458.35,8,2009-12-06 15:31:00,2010-11-08 14:05:00,336,31,0.71
15642.0,105.78000000000002,1,2009-12-10 11:51:00,2009-12-10 11:51:00,1,364,30.0
15645.0,443.16,2,2010-10-10 12:51:00,2010-10-21 18:36:00,11,49,5.45
15646.0,526.97,3,2010-10-25 13:06:00,2010-12-02 16:59:00,38,7,2.37
15647.0,169.0,1,2010-10-20 15:09:00,2010-10-20 15:09:00,1,50,30.0
15649.0,1354.35,3,2010-11-17 16:22:00,2010-12-07 10:06:00,19,2,4.74
15650.0,553.88,2,2010-03-21 11:46:00,2010-07-06 10:41:00,106,156,0.57
15651.0,612.76,2,2010-04-22 13:26:00,2010-10-15 13:42:00,176,55,0.34
15652.0,1082.6,4,2010-08-11 16:58:00,2010-11-17 15:14:00,97,22,1.24
15658.0,1399.3700000000001,4,2009-12-03 11:19:00,2010-12-02 10:53:00,363,7,0.33
15659.0,226.04,2,2010-02-24 13:32:00,2010-11-18 10:51:00,266,21,0.23
15660.0,1212.13,7,2010-02-05 16:01:00,2010-12-09 09:49:00,306,0,0.69
15661.0,906.15,6,2010-05-10 07:59:00,2010-11-25 08:21:00,199,14,0.9
15662.0,283.73,2,2009-12-01 13:49:00,2010-02-16 16:47:00,77,296,0.78
15664.0,845.1,3,2010-02-28 12:50:00,2010-09-16 18:09:00,200,84,0.45
15665.0,1773.11,3,2010-03-14 15:07:00,2010-10-24 14:08:00,223,46,0.4
15666.0,632.9399999999999,2,2010-08-01 15:41:00,2010-08-24 16:14:00,23,107,2.61
15670.0,152.15,1,2010-06-01 15:34:00,2010-06-01 15:34:00,1,191,30.0
15672.0,45.300000000000004,1,2009-12-14 16:52:00,2009-12-14 16:52:00,1,360,30.0
15673.0,3533.77,5,2010-02-22 14:28:00,2010-09-14 11:08:00,203,86,0.74
15674.0,4501.63,8,2009-12-08 17:08:00,2010-10-18 12:46:00,313,52,0.77
15675.0,218.35,1,2010-10-31 14:14:00,2010-10-31 14:14:00,1,39,30.0
15677.0,648.4,2,2010-09-02 12:08:00,2010-10-14 15:19:00,42,56,1.43
15678.0,1541.19,2,2010-07-05 12:49:00,2010-11-09 14:38:00,127,30,0.47
15680.0,3173.9,8,2009-12-02 12:15:00,2010-12-08 14:43:00,371,1,0.65
15681.0,1563.54,9,2010-05-24 14:18:00,2010-11-25 15:07:00,185,14,1.46
15682.0,318.24,2,2010-01-21 14:37:00,2010-04-19 15:30:00,88,234,0.68
15683.0,330.79,1,2010-08-23 12:01:00,2010-08-23 12:01:00,1,108,30.0
15684.0,173.95,3,2009-12-04 16:13:00,2010-06-10 18:51:00,188,182,0.48
15685.0,55.980000000000004,1,2010-09-15 13:43:00,2010-09-15 13:43:00,1,85,30.0
15686.0,90.0,1,2010-10-15 13:50:00,2010-10-15 13:50:00,1,55,30.0
15688.0,190.57,1,2010-10-17 12:06:00,2010-10-17 12:06:00,1,53,30.0
15689.0,266.93,1,2010-04-01 09:53:00,2010-04-01 09:53:00,1,252,30.0
15691.0,434.5,3,2009-12-06 16:01:00,2010-11-10 12:26:00,338,29,0.27
15693.0,37.5,1,2010-02-18 14:37:00,2010-02-18 14:37:00,1,294,30.0
15694.0,4331.41,12,2009-12-07 15:43:00,2010-12-09 09:30:00,366,0,0.98
15695.0,721.06,2,2010-01-27 10:56:00,2010-04-21 10:36:00,83,232,0.72
15696.0,1170.1100000000001,5,2010-01-24 14:36:00,2010-10-12 10:24:00,260,58,0.58
15697.0,246.75,1,2010-01-19 09:10:00,2010-01-19 09:10:00,1,324,30.0
15698.0,46.2,1,2010-03-25 17:38:00,2010-03-25 17:38:00,1,259,30.0
15702.0,112.57000000000001,1,2010-08-20 14:50:00,2010-08-20 14:50:00,1,111,30.0
15704.0,1524.3400000000001,2,2010-05-05 14:51:00,2010-07-25 15:00:00,81,137,0.74
15708.0,1014.48,3,2010-10-10 11:33:00,2010-12-05 11:12:00,55,4,1.64
15709.0,194.6,1,2010-04-29 18:31:00,2010-04-29 18:31:00,1,224,30.0
15710.0,898.87,1,2010-10-18 17:05:00,2010-10-18 17:05:00,1,52,30.0
15711.0,420.25,2,2010-01-24 12:13:00,2010-06-01 12:14:00,128,191,0.47
15712.0,2400.05,7,2009-12-01 11:17:00,2010-11-25 18:04:00,359,14,0.58
15713.0,654.09,3,2009-12-16 09:41:00,2010-12-08 15:16:00,357,1,0.25
15714.0,453.93,3,2010-06-02 12:08:00,2010-09-12 14:22:00,102,88,0.88
15715.0,658.02,5,2010-03-30 12:17:00,2010-06-02 09:56:00,63,190,2.38
15716.0,1935.48,8,2009-12-07 12:42:00,2010-12-05 12:26:00,362,4,0.66
15717.0,456.70000000000005,4,2010-04-26 10:41:00,2010-10-14 18:02:00,171,56,0.7
15718.0,293.79,1,2010-06-17 16:20:00,2010-06-17 16:20:00,1,175,30.0
15719.0,5177.45,18,2009-12-01 12:47:00,2010-11-23 13:07:00,357,16,1.51
15720.0,143.19,1,2010-06-07 15:40:00,2010-06-07 15:40:00,1,185,30.0
15722.0,3035.54,6,2010-03-09 15:05:00,2010-09-20 16:48:00,195,80,0.92
15723.0,744.55,3,2010-05-14 12:55:00,2010-10-24 12:44:00,162,46,0.56
15724.0,92.6,1,2010-11-04 10:22:00,2010-11-04 10:22:00,1,35,30.0
15726.0,321.91,1,2010-11-14 16:12:00,2010-11-14 16:12:00,1,25,30.0
15727.0,4266.55,8,2010-01-24 12:12:00,2010-11-17 13:49:00,297,22,0.81
15728.0,544.6,2,2010-09-21 14:46:00,2010-11-25 10:39:00,64,14,0.94
15729.0,107.55000000000001,2,2010-11-01 13:44:00,2010-11-04 16:07:00,3,35,20.0
15730.0,605.7,2,2010-10-04 14:15:00,2010-11-23 10:41:00,49,16,1.22
15731.0,125.3,1,2010-06-04 10:10:00,2010-06-04 10:10:00,1,188,30.0
15732.0,1387.95,9,2010-02-04 10:10:00,2010-12-02 15:00:00,301,7,0.9
15734.0,923.85,2,2010-06-10 14:25:00,2010-09-29 11:40:00,110,71,0.55
15735.0,327.68,1,2010-10-14 13:38:00,2010-10-14 13:38:00,1,56,30.0
15736.0,1815.72,2,2010-09-30 14:19:00,2010-09-30 14:20:00,1,70,60.0
15738.0,8560.550000000001,26,2009-12-10 15:52:00,2010-12-02 12:50:00,356,7,2.19
15741.0,208.62,2,2010-03-31 11:55:00,2010-09-07 16:21:00,160,93,0.38
15742.0,156.87,1,2010-03-30 15:25:00,2010-03-30 15:25:00,1,254,30.0
15747.0,1588.57,6,2010-01-18 11:21:00,2010-11-29 10:50:00,314,10,0.57
15748.0,465.45000000000005,2,2010-09-16 16:52:00,2010-09-16 16:55:00,1,84,60.0
15750.0,4331.711,12,2009-12-01 17:19:00,2010-12-08 12:11:00,371,1,0.97
15751.0,1380.44,11,2009-12-06 13:08:00,2010-09-05 12:44:00,272,95,1.21
15752.0,1570.16,3,2010-09-08 11:56:00,2010-12-02 09:43:00,84,7,1.07
15754.0,2579.04,6,2010-02-22 13:31:00,2010-08-03 09:15:00,161,128,1.12
15755.0,3628.87,11,2009-12-04 08:24:00,2010-11-25 14:25:00,356,14,0.93
15757.0,2225.94,4,2010-06-10 13:47:00,2010-11-18 10:45:00,160,21,0.75
15759.0,577.8900000000001,4,2009-12-02 10:08:00,2010-07-16 10:37:00,226,146,0.53
15761.0,143.05,1,2010-09-23 09:33:00,2010-09-23 09:33:00,1,77,30.0
15764.0,1223.1100000000001,2,2010-08-18 13:58:00,2010-10-01 14:07:00,44,69,1.36
15765.0,370.63,1,2010-02-11 10:25:00,2010-02-11 10:25:00,1,301,30.0
15766.0,516.0,2,2010-01-26 15:55:00,2010-09-09 13:51:00,225,91,0.27
15768.0,14979.26,31,2009-12-03 12:10:00,2010-08-20 15:58:00,260,111,3.58
15769.0,32451.6,21,2009-12-11 09:58:00,2010-12-03 15:16:00,357,6,1.76
15770.0,321.45,1,2010-04-06 11:47:00,2010-04-06 11:47:00,1,247,30.0
15771.0,1006.54,3,2010-01-15 12:14:00,2010-04-14 13:56:00,89,239,1.01
15772.0,280.88,1,2010-10-17 13:33:00,2010-10-17 13:33:00,1,53,30.0
15773.0,138.84,1,2010-10-26 15:27:00,2010-10-26 15:27:00,1,44,30.0
15774.0,1057.89,5,2010-02-21 12:57:00,2010-10-17 12:59:00,238,53,0.63
15775.0,45.6,1,2010-03-18 07:32:00,2010-03-18 07:32:00,1,266,30.0
15777.0,715.5,3,2010-05-20 10:37:00,2010-11-08 14:37:00,172,31,0.52
15778.0,307.95,1,2010-10-04 15:10:00,2010-10-04 15:10:00,1,66,30.0
15779.0,124.08000000000001,2,2010-06-25 15:55:00,2010-09-02 16:40:00,69,98,0.87
15782.0,1399.36,1,2010-10-05 15:43:00,2010-10-05 15:43:00,1,65,30.0
15784.0,848.3299999999999,2,2010-02-05 14:42:00,2010-08-29 10:38:00,204,102,0.29
15785.0,3640.96,11,2009-12-15 16:28:00,2010-11-25 16:55:00,345,14,0.96
15786.0,3582.62,2,2010-06-21 10:13:00,2010-10-18 08:11:00,118,52,0.51
15788.0,221.82999999999998,1,2010-07-19 12:48:00,2010-07-19 12:48:00,1,143,30.0
15789.0,1610.71,5,2010-03-26 11:21:00,2010-10-04 14:42:00,192,66,0.78
15791.0,1995.65,3,2010-03-08 09:41:00,2010-06-28 12:04:00,112,164,0.8
15792.0,933.84,2,2010-03-31 09:42:00,2010-11-05 08:21:00,218,34,0.28
15793.0,1433.96,5,2009-12-01 12:54:00,2010-11-26 10:36:00,359,13,0.42
15794.0,777.0,2,2009-12-02 15:10:00,2009-12-03 13:04:00,1,371,60.0
15795.0,1369.8600000000001,7,2010-01-18 11:31:00,2010-10-05 15:17:00,260,65,0.81
15796.0,2464.27,9,2010-03-31 13:10:00,2010-11-30 10:40:00,243,9,1.11
15797.0,613.6800000000001,2,2010-01-27 13:12:00,2010-05-07 15:09:00,100,216,0.6
15798.0,1535.37,3,2010-01-27 11:55:00,2010-08-04 09:13:00,188,127,0.48
15799.0,540.15,1,2010-10-17 14:26:00,2010-10-17 14:26:00,1,53,30.0
15800.0,543.5,5,2010-03-31 13:17:00,2010-09-12 16:17:00,165,88,0.91
15803.0,1513.84,3,2010-02-01 16:29:00,2010-09-20 13:08:00,230,80,0.39
15805.0,4660.75,13,2009-12-10 12:57:00,2010-11-19 11:27:00,343,20,1.14
15807.0,913.62,2,2010-02-11 15:32:00,2010-10-27 13:04:00,257,43,0.23
15808.0,14674.960000000001,18,2009-12-01 16:30:00,2010-12-05 13:05:00,368,4,1.47
15809.0,758.67,2,2010-06-22 14:23:00,2010-09-06 13:20:00,75,94,0.8
15810.0,1607.06,4,2010-02-04 18:18:00,2010-11-18 10:44:00,286,21,0.42
15811.0,1578.3,2,2010-11-16 16:46:00,2010-12-09 15:29:00,22,0,2.73
15812.0,3400.33,7,2009-12-15 13:40:00,2010-09-30 13:30:00,288,70,0.73
15814.0,689.11,2,2010-04-15 14:31:00,2010-11-11 17:55:00,210,28,0.29
15816.0,144.14999999999998,2,2010-06-15 12:54:00,2010-06-15 13:36:00,1,177,60.0
15817.0,2766.4,3,2010-06-14 13:31:00,2010-10-15 11:07:00,122,55,0.74
15818.0,340.5,1,2010-04-30 12:58:00,2010-04-30 12:58:00,1,223,30.0
15819.0,2029.34,6,2010-03-18 11:08:00,2010-10-04 15:14:00,200,66,0.9
15822.0,954.59,4,2009-12-06 15:12:00,2010-08-03 16:08:00,240,128,0.5
15823.0,3867.17,2,2009-12-08 15:12:00,2009-12-10 18:03:00,2,364,30.0
15824.0,890.94,2,2010-06-25 15:10:00,2010-09-12 13:20:00,78,88,0.77
15826.0,943.97,1,2010-05-20 17:00:00,2010-05-20 17:00:00,1,203,30.0
15827.0,1957.98,16,2010-01-08 11:25:00,2010-12-02 13:08:00,328,7,1.46
15828.0,1108.82,1,2010-11-29 16:41:00,2010-11-29 16:41:00,1,10,30.0
15833.0,80.4,1,2009-12-02 11:59:00,2009-12-02 11:59:00,1,372,30.0
15834.0,1539.24,3,2010-10-11 14:05:00,2010-11-28 12:05:00,47,11,1.91
15837.0,385.03000000000003,1,2010-08-11 10:16:00,2010-08-11 10:16:00,1,120,30.0
15838.0,40519.92,16,2009-12-15 09:51:00,2010-12-07 11:26:00,357,2,1.34
15841.0,1518.35,5,2009-12-10 08:29:00,2010-11-18 18:14:00,343,21,0.44
15842.0,548.8,2,2010-06-30 09:06:00,2010-11-11 14:08:00,134,28,0.45
15845.0,714.51,3,2010-01-26 14:44:00,2010-06-21 11:40:00,145,171,0.62
15846.0,107.01,1,2010-11-19 14:40:00,2010-11-19 14:40:00,1,20,30.0
15847.0,433.3,3,2010-03-08 08:47:00,2010-10-07 18:19:00,213,63,0.42
15848.0,139.94,1,2010-03-28 10:54:00,2010-03-28 10:54:00,1,256,30.0
15850.0,819.87,4,2009-12-13 13:27:00,2010-11-28 12:32:00,349,11,0.34
15851.0,109.73,1,2010-07-01 12:34:00,2010-07-01 12:34:00,1,161,30.0
15852.0,96.55,1,2010-07-01 10:16:00,2010-07-01 10:16:00,1,161,30.0
15854.0,2609.16,9,2009-12-10 12:08:00,2010-11-28 10:42:00,352,11,0.77
15855.0,340.48,1,2010-08-20 17:15:00,2010-08-20 17:15:00,1,111,30.0
15856.0,17832.77,26,2009-12-03 14:02:00,2010-12-09 13:34:00,370,0,2.11
15857.0,273.48,1,2010-10-05 16:43:00,2010-10-05 16:43:00,1,65,30.0
15858.0,2521.52,9,2009-12-10 11:42:00,2010-12-07 14:31:00,362,2,0.75
15859.0,438.46,1,2010-10-03 12:52:00,2010-10-03 12:52:00,1,67,30.0
15860.0,1525.5,10,2009-12-06 12:31:00,2010-12-06 11:38:00,364,3,0.82
15861.0,1228.13,4,2010-01-28 19:41:00,2010-09-09 19:56:00,224,91,0.54
15862.0,2090.26,10,2009-12-17 11:33:00,2010-12-01 11:21:00,348,8,0.86
15863.0,289.86,3,2009-12-17 10:20:00,2010-04-01 15:40:00,105,252,0.86
15864.0,244.44000000000003,1,2010-11-23 15:02:00,2010-11-23 15:02:00,1,16,30.0
15865.0,1353.79,2,2010-01-05 13:58:00,2010-10-22 15:24:00,290,48,0.21
15867.0,5204.42,17,2009-12-14 15:16:00,2010-12-05 14:17:00,355,4,1.44
15868.0,94.53,1,2010-05-05 14:11:00,2010-05-05 14:11:00,1,218,30.0
15869.0,174.02,1,2010-03-23 16:50:00,2010-03-23 16:50:00,1,261,30.0
15870.0,508.52,3,2010-09-19 16:22:00,2010-11-08 10:57:00,49,31,1.84
15871.0,33.099999999999994,1,2010-09-28 14:16:00,2010-09-28 14:16:00,1,72,30.0
15872.0,434.75,2,2010-06-07 14:53:00,2010-11-26 12:05:00,171,13,0.35
15873.0,313.91999999999996,4,2010-07-27 11:58:00,2010-07-28 12:41:00,1,134,120.0
15874.0,6878.88,14,2010-01-07 13:56:00,2010-11-17 10:32:00,313,22,1.34
15875.0,111.72,1,2010-03-03 16:51:00,2010-03-03 16:51:00,1,281,30.0
15876.0,1449.1399999999999,2,2010-09-17 15:26:00,2010-10-26 18:58:00,39,44,1.54
15878.0,330.77,2,2009-12-06 12:28:00,2010-05-27 12:17:00,171,196,0.35
15879.0,1157.3,4,2009-12-17 19:54:00,2010-10-31 16:21:00,317,39,0.38
15880.0,343.28000000000003,1,2010-12-05 13:00:00,2010-12-05 13:00:00,1,4,30.0
15882.0,977.34,6,2009-12-10 15:33:00,2010-12-06 13:12:00,360,3,0.5
15884.0,249.70000000000002,2,2009-12-03 18:23:00,2010-10-03 15:55:00,303,67,0.2
15885.0,1572.47,12,2010-01-21 12:47:00,2010-11-21 11:40:00,303,18,1.19
15886.0,871.78,3,2010-04-20 15:03:00,2010-10-19 12:01:00,181,51,0.5
15887.0,1027.15,3,2010-06-02 11:53:00,2010-10-29 08:36:00,148,41,0.61
15888.0,260.85,2,2010-07-01 11:51:00,2010-11-04 09:59:00,125,35,0.48
15889.0,1354.76,7,2009-12-10 12:21:00,2010-12-05 15:12:00,360,4,0.58
15890.0,535.65,5,2010-04-14 08:43:00,2010-11-10 12:46:00,210,29,0.71
15892.0,128.2,1,2010-02-08 16:23:00,2010-02-08 16:23:00,1,304,30.0
15893.0,305.28000000000003,1,2010-08-15 11:12:00,2010-08-15 11:12:00,1,116,30.0
15894.0,156.09,1,2010-12-05 14:06:00,2010-12-05 14:06:00,1,4,30.0
15898.0,4203.68,22,2009-12-11 16:11:00,2010-12-07 13:30:00,360,2,1.83
15899.0,56.25,1,2010-12-06 10:36:00,2010-12-06 10:36:00,1,3,30.0
15900.0,549.29,3,2010-05-26 11:27:00,2010-10-22 10:44:00,148,48,0.61
15901.0,321.49,3,2010-06-14 12:39:00,2010-09-14 13:37:00,92,86,0.98
15902.0,145.01,1,2010-11-24 16:57:00,2010-11-24 16:57:00,1,15,30.0
15903.0,3813.0800000000004,5,2010-01-14 10:57:00,2010-11-26 12:44:00,316,13,0.47
15905.0,114.69,1,2010-06-14 16:00:00,2010-06-14 16:00:00,1,178,30.0
15906.0,987.95,3,2010-09-15 12:17:00,2010-11-30 13:26:00,76,9,1.18
15908.0,764.57,2,2010-07-15 19:21:00,2010-08-06 11:56:00,21,125,2.86
15910.0,1449.6200000000001,7,2010-01-21 11:51:00,2010-11-04 12:18:00,287,35,0.73
15911.0,1685.89,8,2009-12-09 13:26:00,2010-03-26 12:06:00,106,258,2.26
15912.0,810.08,7,2009-12-10 12:58:00,2010-09-29 13:20:00,293,71,0.72
15913.0,6.300000000000001,1,2010-06-23 16:31:00,2010-06-23 16:31:00,1,169,30.0
15914.0,205.99,2,2010-11-26 16:09:00,2010-11-26 16:10:00,1,13,60.0
15915.0,429.0,1,2010-11-03 11:13:00,2010-11-03 11:13:00,1,36,30.0
15916.0,1899.08,7,2009-12-10 16:21:00,2010-12-08 13:14:00,362,1,0.58
15917.0,437.53000000000003,4,2009-12-02 14:55:00,2010-04-12 15:01:00,131,241,0.92
15918.0,248.65,1,2010-03-18 11:40:00,2010-03-18 11:40:00,1,266,30.0
15919.0,270.72,1,2010-12-06 11:26:00,2010-12-06 11:26:00,1,3,30.0
15920.0,404.14,5,2009-12-14 13:09:00,2010-10-11 13:57:00,301,59,0.5
15921.0,456.43,3,2010-03-09 11:03:00,2010-11-08 10:24:00,243,31,0.37
15922.0,369.5,1,2010-12-01 13:51:00,2010-12-01 13:51:00,1,8,30.0
15923.0,127.08,1,2010-12-02 12:16:00,2010-12-02 12:16:00,1,7,30.0
15924.0,102.82,1,2009-12-08 15:00:00,2009-12-08 15:00:00,1,366,30.0
15926.0,134.44,1,2010-06-15 15:23:00,2010-06-15 15:23:00,1,177,30.0
15927.0,123.39,1,2010-03-02 13:25:00,2010-03-02 13:25:00,1,282,30.0
15928.0,293.53,1,2010-02-21 15:16:00,2010-02-21 15:16:00,1,291,30.0
15929.0,594.0,1,2010-03-05 14:56:00,2010-03-05 14:56:00,1,279,30.0
15931.0,239.9,1,2010-10-07 16:46:00,2010-10-07 16:46:00,1,63,30.0
15934.0,2190.66,2,2010-10-06 12:08:00,2010-10-18 10:13:00,11,52,5.45
15936.0,282.79,2,2010-08-29 11:42:00,2010-11-25 16:39:00,88,14,0.68
15938.0,330.23,4,2010-06-01 09:42:00,2010-09-09 17:07:00,100,91,1.2
15939.0,2904.83,1,2010-11-30 12:07:00,2010-11-30 12:07:00,1,9,30.0
15941.0,405.0,1,2010-03-12 14:45:00,2010-03-12 14:45:00,1,272,30.0
15943.0,271.28999999999996,2,2010-01-31 11:04:00,2010-02-28 12:49:00,28,284,2.14
15944.0,1839.1399999999999,3,2009-12-13 12:57:00,2010-11-11 09:55:00,332,28,0.27
15945.0,646.27,4,2009-12-01 13:47:00,2010-12-09 13:14:00,372,0,0.32
15946.0,2304.18,3,2010-03-16 10:49:00,2010-07-25 12:18:00,131,137,0.69
15948.0,553.85,1,2010-10-11 12:16:00,2010-10-11 12:16:00,1,59,30.0
15950.0,5415.2,6,2010-01-26 11:39:00,2010-11-29 17:00:00,307,10,0.59
15951.0,304.95,1,2010-11-23 18:20:00,2010-11-23 18:20:00,1,16,30.0
15953.0,2010.1699999999998,11,2009-12-03 14:00:00,2010-12-05 15:15:00,367,4,0.9
15954.0,187.8,1,2010-04-29 13:35:00,2010-04-29 13:35:00,1,224,30.0
15955.0,4242.1,9,2010-02-23 16:36:00,2010-12-02 11:22:00,281,7,0.96
15956.0,617.6,2,2009-12-13 11:16:00,2010-06-06 13:06:00,175,186,0.34
15957.0,501.21,2,2010-10-15 12:11:00,2010-10-15 12:22:00,1,55,60.0
15958.0,388.64,3,2010-06-07 10:59:00,2010-11-01 12:22:00,147,38,0.61
15959.0,579.49,3,2010-01-26 16:19:00,2010-01-26 16:38:00,1,317,90.0
15960.0,410.95,4,2010-09-30 15:50:00,2010-11-30 15:57:00,61,9,1.97
15961.0,451.28999999999996,1,2010-11-25 15:59:00,2010-11-25 15:59:00,1,14,30.0
15962.0,295.83,1,2010-09-16 13:48:00,2010-09-16 13:48:00,1,84,30.0
15964.0,272.96000000000004,1,2010-02-14 15:30:00,2010-02-14 15:30:00,1,298,30.0
15965.0,2167.45,10,2009-12-03 11:45:00,2010-12-07 13:18:00,369,2,0.81
15966.0,426.53000000000003,1,2010-09-15 10:44:00,2010-09-15 10:44:00,1,85,30.0
15967.0,2622.77,10,2009-12-01 13:29:00,2010-11-25 13:42:00,359,14,0.84
15968.0,415.3,1,2010-11-16 13:04:00,2010-11-16 13:04:00,1,23,30.0
15969.0,460.95,2,2010-07-05 13:10:00,2010-10-10 12:01:00,96,60,0.62
15970.0,703.22,1,2010-04-20 11:30:00,2010-04-20 11:30:00,1,233,30.0
15971.0,1702.98,6,2009-12-08 09:46:00,2010-11-19 10:43:00,346,20,0.52
15972.0,1810.27,5,2010-04-18 14:06:00,2010-09-09 13:20:00,143,91,1.05
15973.0,665.62,2,2010-10-07 08:33:00,2010-12-08 11:42:00,62,1,0.97
15976.0,1301.6,4,2010-06-06 14:01:00,2010-10-25 11:33:00,140,45,0.86
15978.0,2180.64,2,2010-03-05 14:39:00,2010-10-03 14:08:00,211,67,0.28
15979.0,329.22,1,2010-04-16 11:35:00,2010-04-16 11:35:00,1,237,30.0
15980.0,4194.82,4,2010-06-01 14:40:00,2010-08-06 12:35:00,65,125,1.85
15981.0,5954.29,13,2010-03-29 10:07:00,2010-11-03 09:51:00,218,36,1.79
15982.0,324.51,1,2010-04-13 15:47:00,2010-04-13 15:47:00,1,240,30.0
15983.0,2483.8,6,2009-12-06 12:52:00,2010-12-09 10:45:00,367,0,0.49
15984.0,5921.65,21,2009-12-01 13:38:00,2010-12-06 13:21:00,369,3,1.71
15985.0,1572.8600000000001,5,2010-05-27 15:51:00,2010-09-29 14:43:00,124,71,1.21
15986.0,186.3,1,2010-11-23 10:02:00,2010-11-23 10:02:00,1,16,30.0
15987.0,230.85,2,2010-11-25 12:56:00,2010-12-06 08:34:00,10,3,6.0
15988.0,609.5600000000001,2,2010-02-21 11:36:00,2010-06-06 12:45:00,105,186,0.57
15989.0,372.51,2,2009-12-02 15:51:00,2010-11-29 12:03:00,361,10,0.17
